nom,humidite,lumiere,difficulte
flowering-maple,2,mi-ombre,difficile
flowering-maple,1,mi-ombre,moyen
flowering-maple,1,mi-ombre,moyen
flowering-maple,1,mi-ombre,difficile
Jacob's coat,2,mi-ombre,difficile
hot water plant,1,mi-ombre,difficile
desert rose,0,mi-ombre,difficile
maidenhair fern,1,mi-ombre,difficile
delta maidenhair fern,1,mi-ombre,difficile
urn plant,1,mi-ombre,moyen
stalked aeonium,1,mi-ombre,difficile
lipstick plant,1,mi-ombre,difficile
Philippine evergreen,1,mi-ombre,difficile
Chinese evegreen,1,mi-ombre,difficile
Chinese evergreen,1,mi-ombre,difficile
Chinese evergreen,1,mi-ombre,difficile
onion,1,mi-ombre,difficile
elephant's ear,1,mi-ombre,difficile
Amazonian elephant's ear,2,mi-ombre,
elephant's ear,1,mi-ombre,difficile
elephant's ear,1,mi-ombre,
elephant's ear,1,mi-ombre,difficile
giant elephant's ear,1,mi-ombre,difficile
elephant's ear,1,mi-ombre,
elephant's ear,1,mi-ombre,difficile
elephant's ear,1,mi-ombre,difficile
aloe,0,mi-ombre,difficile
aloe,0,mi-ombre,difficile
aloe,0,mi-ombre,difficile
Joseph's coat,2,mi-ombre,difficile
Joseph's coat,1,mi-ombre,difficile
anthurium,1,mi-ombre,difficile
anthurium,2,mi-ombre,difficile
zebra plant,1,mi-ombre,difficile
trailing snapdragon,1,mi-ombre,difficile
Sprenger's asparagus fern,1,mi-ombre,difficile
asparagus fern,1,mi-ombre,moyen
asparagus fern,0,mi-ombre,difficile
asparagus fern,2,mi-ombre,difficile
cast-iron plant,1,mi-ombre,difficile
bird's nest fern,1,mi-ombre,difficile
Japanese painted fern,1,mi-ombre,difficile
Japanese painted fern,1,mi-ombre,difficile
spotted laurel,2,mi-ombre,moyen
spotted laurel,1,mi-ombre,difficile
spotted laurel,1,mi-ombre,moyen
ponytail palm,1,mi-ombre,difficile
begonia,2,mi-ombre,difficile
begonia,1,mi-ombre,difficile
begonia,1,mi-ombre,difficile
begonia,1,mi-ombre,difficile
begonia,1,mi-ombre,difficile
begonia,1,mi-ombre,difficile
begonia,1,mi-ombre,difficile
begonia,1,mi-ombre,difficile
begonia,1,mi-ombre,difficile
hybrid tuberous begonia,1,mi-ombre,difficile
begonia,1,mi-ombre,difficile
begonia,1,mi-ombre,difficile
begonia,1,mi-ombre,difficile
begonia,1,mi-ombre,difficile
iron cross begonia,1,mi-ombre,difficile
begonia,1,mi-ombre,difficile
rex begonia,1,mi-ombre,difficile
rex begonia,1,mi-ombre,
begonia,1,mi-ombre,difficile
begonia,1,mi-ombre,moyen
begonia,1,mi-ombre,difficile
wax begonia,1,mi-ombre,difficile
angelwing begonia,2,mi-ombre,difficile
begonia,1,mi-ombre,moyen
angelwing begonia,1,mi-ombre,difficile
hybrid tuberous begonia,0,mi-ombre,difficile
hybrid tuberous begonia,1,mi-ombre,difficile
begonia,1,mi-ombre,difficile
hybrid tuberous begonia,1,mi-ombre,difficile
jewel plant,2,mi-ombre,difficile
boxwood,1,mi-ombre,difficile
angel wings,1,mi-ombre,difficile
orchid,2,mi-ombre,difficile
rattlesnake plant,1,mi-ombre,difficile
peacock plant,1,mi-ombre,difficile
zebra plant,1,mi-ombre,difficile
ornamental pepper,1,mi-ombre,difficile
ornamental pepper,2,mi-ombre,difficile
ornamental pepper,1,mi-ombre,difficile
ornamental pepper,1,mi-ombre,difficile
orchid,1,mi-ombre,
parlor palm,1,mi-ombre,moyen
chamaedorea,2,mi-ombre,difficile
bamboo palm,1,mi-ombre,moyen
St. Bernard's lily,0,mi-ombre,facile
spider plant,1,mi-ombre,facile
spider plant,1,mi-ombre,facile
spider plant,1,mi-ombre,difficile
chrysanthemum,1,mi-ombre,difficile
chrysanthemum,2,mi-ombre,difficile
chrysanthemum,2,mi-ombre,difficile
chrysanthemum,1,mi-ombre,difficile
chrysanthemum,1,mi-ombre,difficile
chrysanthemum,1,mi-ombre,difficile
meyer lemon,0,mi-ombre,difficile
bleeding heart,1,mi-ombre,difficile
Natal lily,1,mi-ombre,difficile
croton,1,mi-ombre,difficile
croton,1,mi-ombre,moyen
columnea,1,mi-ombre,difficile
jade plant,0,mi-ombre,moyen
firecracker flower,1,mi-ombre,difficile
cryptanthus,1,mi-ombre,moyen
cuphea,2,mi-ombre,moyen
Sago palm,1,mi-ombre,difficile
Persian violet,1,mi-ombre,difficile
cyclamen,1,mi-ombre,moyen
cymbalaria,1,mi-ombre,difficile
orchid,1,mi-ombre,difficile
umbrella plant,1,mi-ombre,difficile
umbrella plant,2,mi-ombre,difficile
umbrella plant,0,mi-ombre,difficile
umbrella plant,1,mi-ombre,moyen
Japanese holly fern,2,mi-ombre,moyen
Japanese holly fern,2,mi-ombre,difficile
rabbit's foot fern,1,mi-ombre,difficile
rabbit's foot fern,1,mi-ombre,difficile
orchid,1,mi-ombre,
dumb cane,1,mi-ombre,difficile
Venus fly trap,1,mi-ombre,difficile
Venus fly trap,1,mi-ombre,difficile
Venus fly trap,0,mi-ombre,difficile
Venus fly trap,2,mi-ombre,difficile
fragrant dracaena,1,mi-ombre,difficile
striped dracaena,1,mi-ombre,difficile
striped dracaena,0,mi-ombre,difficile
dragontree,1,mi-ombre,moyen
song of India,0,mi-ombre,difficile
dracaena,1,mi-ombre,difficile
bamboo palm,1,mi-ombre,moyen
golden pothos,1,mi-ombre,difficile
pothos,1,mi-ombre,moyen
flame violet,1,mi-ombre,difficile
Amazon lily,1,mi-ombre,
christplant,1,mi-ombre,difficile
poinsettia,1,mi-ombre,difficile
Persian violet,1,mi-ombre,difficile
weeping fig,1,mi-ombre,difficile
weeping fig,1,mi-ombre,difficile
fig,1,mi-ombre,difficile
fig,1,mi-ombre,difficile
fig,1,mi-ombre,difficile
fig,1,mi-ombre,difficile
Indian rubberplant,1,mi-ombre,difficile
India rubber plant,1,mi-ombre,difficile
fiddle-leaf fig,1,mi-ombre,difficile
climbing fig,2,mi-ombre,difficile
Nerve Plant,1,mi-ombre,moyen
